datasets/testfiles/small10/rhs_series_1.test

400
[INSTANCE] rhs_s1_i01.mps.gz
[START] 2022-12-14T17:55:49
Number of partial solutions: 0
presolving:
(round 1, fast)       6300 del vars, 631 del conss, 0 add conss, 6300 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 620 clqs
(round 2, fast)       6300 del vars, 631 del conss, 0 add conss, 6550 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 620 clqs
   (0.1s) running MILP presolver
   (0.1s) MILP presolver (2 rounds): 0 aggregations, 11 fixings, 0 bound changes
(round 3, medium)     6311 del vars, 631 del conss, 0 add conss, 6550 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 620 clqs
(round 4, exhaustive) 6311 del vars, 631 del conss, 0 add conss, 6550 chg bounds, 0 chg sides, 0 chg coeffs, 620 upgd conss, 0 impls, 620 clqs
(round 5, medium)     6434 del vars, 631 del conss, 0 add conss, 6550 chg bounds, 123 chg sides, 123 chg coeffs, 620 upgd conss, 0 impls, 620 clqs
   (0.1s) probing: 51/6076 (0.8%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.1s) probing aborted: 50/50 successive totally useless probings
   (0.1s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (0.1s) no symmetry present
   (0.1s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.1s) no symmetry present
presolving (6 rounds: 6 fast, 4 medium, 2 exhaustive):
 6434 deleted vars, 631 deleted constraints, 0 added constraints, 6550 tightened bounds, 0 added holes, 123 changed sides, 123 changed coefficients
 0 implications, 620 cliques
presolved problem has 6326 variables (6076 bin, 0 int, 250 impl, 0 cont) and 870 constraints
    620 constraints of type <setppc>
    250 constraints of type <linear>
transformed objective value is always integral (scale: 0.04)
Presolving Time: 0.10

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 27.1s|     1 |     0 |101229 |     - |   137M |   0 |6108 | 847 |2476 |2155 |212 | 250 |   0 |-3.349655e+02 |-1.210400e+02 | 176.74%| unknown
 27.2s|     1 |     0 |101261 |     - |   137M |   0 |6108 | 847 |2483 |2162 |213 | 250 |   0 |-3.349620e+02 |-1.210400e+02 | 176.74%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 27.3s|     1 |     0 |101281 |     - |   137M |   0 |6108 | 847 |2486 |2165 |214 | 250 |   0 |-3.349599e+02 |-1.210400e+02 | 176.73%| unknown
 27.4s|     1 |     0 |101282 |     - |   137M |   0 |6108 | 847 |2487 |2166 |215 | 250 |   0 |-3.349573e+02 |-1.210400e+02 | 176.73%| unknown
 27.5s|     1 |     0 |101417 |     - |   137M |   0 |6108 | 847 |2491 |2170 |216 | 250 |   0 |-3.349451e+02 |-1.210400e+02 | 176.72%| unknown
 27.6s|     1 |     0 |101441 |     - |   137M |   0 |6108 | 847 |2464 |2172 |217 | 250 |   0 |-3.349451e+02 |-1.210400e+02 | 176.72%| unknown
 27.7s|     1 |     0 |101455 |     - |   137M |   0 |6108 | 847 |2466 |2174 |218 | 250 |   0 |-3.349443e+02 |-1.210400e+02 | 176.72%| unknown
o28.7s|     1 |     0 |109219 |     - |feaspump|   0 |6108 | 847 |2466 |2174 |218 | 250 |   0 |-3.349443e+02 |-1.672800e+02 | 100.23%| unknown
L30.0s|     1 |     0 |123394 |     - |    rens|   0 |6108 | 847 |2466 |2174 |218 | 250 |   0 |-3.349443e+02 |-3.083200e+02 |   8.64%| unknown
L30.0s|     1 |     0 |123394 |     - |    alns|   0 |6108 | 847 |2466 |2174 |218 | 250 |   0 |-3.349443e+02 |-3.087200e+02 |   8.49%| unknown
 30.0s|     1 |     0 |123394 |     - |   138M |   0 |6108 | 847 |2466 |2174 |218 | 250 |   0 |-3.349443e+02 |-3.087200e+02 |   8.49%| unknown
 30.0s|     1 |     0 |123394 |     - |   138M |   0 |6108 | 847 |2466 |2174 |218 | 250 |   0 |-3.349443e+02 |-3.087200e+02 |   8.49%| unknown
 30.1s|     1 |     0 |123486 |     - |   138M |   0 |6108 | 847 |2448 |2182 |219 | 250 |   0 |-3.349443e+02 |-3.087200e+02 |   8.49%| unknown
 30.2s|     1 |     0 |123557 |     - |   138M |   0 |6108 | 847 |2453 |2187 |220 | 250 |   0 |-3.349443e+02 |-3.087200e+02 |   8.49%| unknown
 31.0s|     1 |     2 |123581 |     - |   139M |   0 |6108 | 847 |2453 |2187 |220 | 250 |  11 |-3.342928e+02 |-3.087200e+02 |   8.28%| unknown
d35.9s|    28 |    27 |128732 |1004.6 |adaptive|  17 |6108 | 847 |2349 |   0 |  1 | 250 | 300 |-3.342928e+02 |-3.291200e+02 |   1.57%|   7.64%
d35.9s|    28 |    27 |128734 |1004.7 |adaptive|  17 |6108 | 847 |2349 |   0 |  1 | 250 | 300 |-3.342928e+02 |-3.294400e+02 |   1.47%|   7.64%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
o38.5s|    77 |    76 |134075 | 427.2 |objpscos|  17 |6108 | 847 |2357 |2282 |  1 | 250 | 608 |-3.342928e+02 |-3.298800e+02 |   1.34%|  10.31%
i38.6s|    77 |    76 |134793 | 436.6 |  oneopt|  17 |6108 | 847 |2357 |2282 |  1 | 250 | 608 |-3.342928e+02 |-3.308400e+02 |   1.04%|  10.31%
 39.2s|   100 |    99 |138277 | 370.4 |   147M |  19 |6108 | 847 |2358 |2282 |  1 | 250 | 643 |-3.342928e+02 |-3.308400e+02 |   1.04%|  11.17%
L39.9s|   129 |   128 |141025 | 307.9 |    alns|  20 |6108 | 847 |2359 |2282 |  1 | 250 | 696 |-3.342928e+02 |-3.310800e+02 |   0.97%|  11.80%
i39.9s|   130 |   129 |141050 | 305.8 |  oneopt|  21 |6108 | 847 |2359 |2282 |  1 | 250 | 696 |-3.342928e+02 |-3.314800e+02 |   0.85%|  11.80%
 41.0s|   200 |   195 |143635 | 211.2 |   148M |  39 |6108 | 822 |2363 |2303 |  1 | 250 | 796 |-3.332280e+02 |-3.314800e+02 |   0.53%|  31.51%
 42.3s|   300 |   295 |145977 | 148.4 |   153M |  39 |6108 | 822 |2362 |2342 |  1 | 250 | 911 |-3.332193e+02 |-3.314800e+02 |   0.52%|  31.67%
L42.8s|   330 |   322 |146745 | 137.2 |    rins|  40 |6108 | 832 |2363 |2380 |  1 | 260 | 950 |-3.332193e+02 |-3.322400e+02 |   0.29%|  32.82%
 44.6s|   400 |   392 |150236 | 121.9 |   163M |  44 |6108 | 842 |2365 |2543 |  1 | 270 |1025 |-3.332136e+02 |-3.322400e+02 |   0.29%|  32.85%
 46.1s|   500 |   492 |153037 | 103.1 |   166M |  51 |6108 | 862 |2368 |2650 |  2 | 290 |1114 |-3.332028e+02 |-3.322400e+02 |   0.29%|  32.87%
L46.4s|   530 |   520 |153578 |  98.2 |crossove|  51 |6108 | 862 |2375 |2680 |  2 | 290 |1122 |-3.332028e+02 |-3.324000e+02 |   0.24%|  32.87%
 47.5s|   600 |   588 |156487 |  91.6 |   167M |  51 |6108 | 872 |2365 |2784 |  1 | 300 |1131 |-3.331777e+02 |-3.324000e+02 |   0.23%|  32.96%
 48.7s|   700 |   686 |159201 |  82.4 |   169M |  51 |6108 | 882 |2364 |2862 |  1 | 310 |1160 |-3.331777e+02 |-3.324000e+02 |   0.23%|  32.99%
L49.0s|   730 |   702 |160063 |  80.2 |    rins|  51 |6108 | 882 |2368 |2889 |  1 | 310 |1162 |-3.331777e+02 |-3.325200e+02 |   0.20%|  33.00%
 50.1s|   800 |   754 |162872 |  76.7 |   172M |  55 |6108 | 892 |2377 |2965 |  2 | 320 |1190 |-3.331583e+02 |-3.325200e+02 |   0.19%|  33.05%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
*50.6s|   844 |   759 |164077 |  74.1 |    LP  |  55 |6108 | 903 |2375 |2988 |  4 | 331 |1204 |-3.331583e+02 |-3.325600e+02 |   0.18%|  33.07%
 51.1s|   900 |   813 |165672 |  71.3 |   172M |  55 |6108 | 898 |2362 |3044 |  1 | 331 |1210 |-3.331583e+02 |-3.325600e+02 |   0.18%|  33.12%
 52.1s|  1000 |   913 |169942 |  68.4 |   171M |  55 |6108 | 898 |2367 |3098 |  1 | 331 |1232 |-3.331455e+02 |-3.325600e+02 |   0.18%|  33.13%
Restart triggered after 50 consecutive estimations that the remaining tree will be large
L52.7s|  1044 |   333 |172384 |  67.9 |crossove|  55 |6108 | 897 |2368 |3110 |  1 | 331 |1234 |-3.331455e+02 |-3.330400e+02 |   0.03%|  50.50%
 53.0s|  1100 |   349 |173360 |  65.3 |   172M |  55 |6108 | 882 |2366 |3135 |  0 | 344 |1234 |-3.331455e+02 |-3.330400e+02 |   0.03%|  51.23%
 53.4s|  1200 |   357 |174472 |  60.8 |   172M |  55 |6108 | 886 |2365 |3150 |  1 | 354 |1240 |-3.331385e+02 |-3.330400e+02 |   0.03%|  52.49%
 54.0s|  1300 |   391 |176281 |  57.5 |   173M |  55 |6108 | 884 |2371 |3208 |  0 | 354 |1243 |-3.331363e+02 |-3.330400e+02 |   0.03%|  53.98%
 54.5s|  1400 |   407 |177678 |  54.4 |   173M |  55 |6108 | 884 |2370 |3249 |  1 | 354 |1250 |-3.331363e+02 |-3.330400e+02 |   0.03%|  54.10%
 55.1s|  1500 |   435 |179450 |  51.9 |   176M |  55 |6108 | 884 |2371 |3307 |  1 | 354 |1253 |-3.331356e+02 |-3.330400e+02 |   0.03%|  55.07%
 56.1s|  1600 |   481 |182023 |  50.3 |   181M |  55 |6108 | 887 |2370 |3371 |  1 | 358 |1254 |-3.331241e+02 |-3.330400e+02 |   0.03%|  55.73%
 56.8s|  1700 |   520 |184052 |  48.5 |   183M |  55 |6108 | 887 |2366 |3444 |  1 | 362 |1262 |-3.331230e+02 |-3.330400e+02 |   0.02%|  55.74%
 57.2s|  1800 |   523 |185455 |  46.6 |   184M |  55 |6108 | 880 |2369 |3484 |  1 | 364 |1264 |-3.331200e+02 |-3.330400e+02 |   0.02%|  57.29%
 58.0s|  1900 |   545 |187166 |  45.1 |   185M |  55 |6108 | 878 |2366 |3579 |  1 | 364 |1267 |-3.331200e+02 |-3.330400e+02 |   0.02%|  57.29%
 58.3s|  2000 |   591 |188015 |  43.2 |   185M |  69 |6108 | 881 |2366 |3580 |  1 | 370 |1273 |-3.331196e+02 |-3.330400e+02 |   0.02%|  57.37%
 58.7s|  2100 |   633 |189085 |  41.7 |   185M |  69 |6108 | 881 |2367 |3589 |  1 | 370 |1282 |-3.331194e+02 |-3.330400e+02 |   0.02%|  57.47%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 59.0s|  2200 |   629 |190841 |  40.6 |   185M |  69 |6108 | 880 |2367 |3601 |  0 | 377 |1282 |-3.331116e+02 |-3.330400e+02 |   0.02%|  58.33%
 59.4s|  2300 |   625 |192605 |  39.6 |   186M |  69 |6108 | 876 |2368 |3626 |  1 | 377 |1283 |-3.331099e+02 |-3.330400e+02 |   0.02%|  58.48%
 59.9s|  2400 |   647 |194435 |  38.7 |   186M |  69 |6108 | 874 |2372 |3690 |  1 | 377 |1287 |-3.331067e+02 |-3.330400e+02 |   0.02%|  58.53%
 60.2s|  2500 |   695 |195046 |  37.4 |   186M |  85 |6108 | 873 |2374 |3699 |  0 | 377 |1290 |-3.331067e+02 |-3.330400e+02 |   0.02%|  58.73%
 60.5s|  2600 |   713 |195817 |  36.2 |   186M |  85 |6108 | 872 |2374 |3705 |  0 | 377 |1297 |-3.331067e+02 |-3.330400e+02 |   0.02%|  58.95%
 61.0s|  2700 |   747 |196957 |  35.3 |   186M |  85 |6108 | 872 |2372 |3712 |  1 | 377 |1329 |-3.331067e+02 |-3.330400e+02 |   0.02%|  59.15%
 61.4s|  2800 |   747 |198192 |  34.5 |   186M |  85 |6108 | 869 |2375 |3714 |  1 | 377 |1350 |-3.331067e+02 |-3.330400e+02 |   0.02%|  59.15%
 61.8s|  2900 |   745 |199338 |  33.7 |   186M |  85 |6108 | 867 |2372 |3721 |  1 | 382 |1359 |-3.331042e+02 |-3.330400e+02 |   0.02%|  59.55%
 62.4s|  3000 |   781 |200645 |  33.0 |   187M |  85 |6108 | 867 |2372 |3734 |  1 | 382 |1385 |-3.331042e+02 |-3.330400e+02 |   0.02%|  59.55%
 62.7s|  3100 |   791 |201641 |  32.3 |   187M |  85 |6108 | 866 |2373 |3742 |  1 | 382 |1391 |-3.331042e+02 |-3.330400e+02 |   0.02%|  59.55%
 63.1s|  3200 |   807 |202551 |  31.6 |   187M |  85 |6108 | 877 |2373 |3746 |  1 | 393 |1406 |-3.331042e+02 |-3.330400e+02 |   0.02%|  59.55%
 63.5s|  3300 |   811 |203610 |  30.9 |   187M |  85 |6108 | 878 |2376 |3750 |  0 | 395 |1427 |-3.331042e+02 |-3.330400e+02 |   0.02%|  59.55%
 63.8s|  3400 |   735 |205319 |  30.5 |   187M |  85 |6108 | 881 |2384 |3752 |  0 | 401 |1434 |-3.331042e+02 |-3.330400e+02 |   0.02%|  59.56%
 64.3s|  3500 |   769 |207188 |  30.2 |   188M |  85 |6108 | 879 |2372 |3786 |  2 | 401 |1441 |-3.331038e+02 |-3.330400e+02 |   0.02%|  59.69%
 64.7s|  3600 |   795 |209202 |  29.9 |   188M |  85 |6108 | 879 |2368 |3821 |  0 | 401 |1449 |-3.331038e+02 |-3.330400e+02 |   0.02%|  59.69%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 65.2s|  3700 |   838 |211101 |  29.6 |   188M |  85 |6108 | 898 |2380 |3879 |  2 | 421 |1460 |-3.331024e+02 |-3.330400e+02 |   0.02%|  59.92%
 65.6s|  3800 |   878 |212463 |  29.2 |   188M |  85 |6108 | 896 |2367 |3904 |  1 | 421 |1471 |-3.331019e+02 |-3.330400e+02 |   0.02%|  60.06%
 66.0s|  3900 |   900 |214430 |  28.9 |   188M |  85 |6108 | 905 |2379 |3941 |  0 | 430 |1487 |-3.331010e+02 |-3.330400e+02 |   0.02%|  60.44%
 66.5s|  4000 |   935 |216254 |  28.7 |   188M |  85 |6108 | 903 |2375 |3983 |  2 | 430 |1495 |-3.331010e+02 |-3.330400e+02 |   0.02%|  60.44%
 67.2s|  4100 |   973 |218322 |  28.5 |   188M |  85 |6108 | 911 |2370 |4052 |  2 | 439 |1516 |-3.331010e+02 |-3.330400e+02 |   0.02%|  60.44%
 67.7s|  4200 |  1001 |220050 |  28.2 |   188M |  85 |6108 | 911 |2379 |4109 |  0 | 439 |1517 |-3.331010e+02 |-3.330400e+02 |   0.02%|  60.44%
 68.1s|  4300 |  1023 |221682 |  27.9 |   189M |  85 |6108 | 911 |2377 |4145 |  0 | 439 |1523 |-3.331010e+02 |-3.330400e+02 |   0.02%|  60.44%
 68.5s|  4400 |  1046 |222852 |  27.6 |   190M |  85 |6108 | 911 |2372 |4148 |  1 | 439 |1553 |-3.331010e+02 |-3.330400e+02 |   0.02%|  60.44%
 69.0s|  4500 |  1054 |223993 |  27.2 |   190M |  85 |6108 | 907 |2372 |4152 |  0 | 439 |1580 |-3.331010e+02 |-3.330400e+02 |   0.02%|  60.44%
 69.4s|  4600 |  1058 |225015 |  26.8 |   191M |  85 |6108 | 906 |2372 |4153 |  1 | 439 |1597 |-3.331010e+02 |-3.330400e+02 |   0.02%|  60.62%
 69.8s|  4700 |  1072 |225955 |  26.5 |   192M |  87 |6108 | 903 |2372 |4154 |  0 | 439 |1626 |-3.331010e+02 |-3.330400e+02 |   0.02%|  60.62%
 70.3s|  4800 |  1082 |227124 |  26.2 |   192M |  87 |6108 | 902 |2372 |4167 |  1 | 439 |1650 |-3.331010e+02 |-3.330400e+02 |   0.02%|  60.98%
 70.7s|  4900 |  1090 |228087 |  25.8 |   192M |  87 |6108 | 902 |2372 |4167 |  2 | 439 |1675 |-3.331010e+02 |-3.330400e+02 |   0.02%|  60.98%
 71.2s|  5000 |  1096 |229142 |  25.5 |   192M |  87 |6108 | 902 |2372 |4167 |  2 | 439 |1702 |-3.331010e+02 |-3.330400e+02 |   0.02%|  60.98%
 71.6s|  5100 |  1104 |230215 |  25.2 |   192M |  87 |6108 | 907 |2372 |4169 |  1 | 447 |1712 |-3.331010e+02 |-3.330400e+02 |   0.02%|  60.98%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 71.8s|  5200 |  1094 |231029 |  24.9 |   192M |  87 |6108 | 911 |2372 |4169 |  1 | 452 |1717 |-3.331010e+02 |-3.330400e+02 |   0.02%|  60.98%
 72.1s|  5300 |  1120 |231661 |  24.5 |   192M |  87 |6108 | 919 |2372 |4172 |  1 | 461 |1720 |-3.331010e+02 |-3.330400e+02 |   0.02%|  60.98%
 72.3s|  5400 |  1110 |232562 |  24.3 |   192M |  87 |6108 | 918 |2373 |4174 |  0 | 461 |1725 |-3.331010e+02 |-3.330400e+02 |   0.02%|  60.98%
 72.6s|  5500 |  1084 |233487 |  24.0 |   192M |  87 |6108 | 898 |2372 |4175 |  1 | 461 |1730 |-3.331010e+02 |-3.330400e+02 |   0.02%|  61.71%
 73.0s|  5600 |  1100 |234471 |  23.7 |   192M |  87 |6108 | 894 |2372 |4175 |  1 | 461 |1740 |-3.331010e+02 |-3.330400e+02 |   0.02%|  62.26%
 73.3s|  5700 |  1052 |235862 |  23.6 |   192M |  87 |6108 | 883 |2373 |4179 |  0 | 461 |1744 |-3.331010e+02 |-3.330400e+02 |   0.02%|  62.63%
 73.7s|  5800 |  1056 |237569 |  23.4 |   192M |  87 |6108 | 886 |2373 |4211 |  1 | 468 |1744 |-3.331010e+02 |-3.330400e+02 |   0.02%|  62.63%
 74.0s|  5900 |  1066 |239410 |  23.4 |   192M |  87 |6108 | 882 |2378 |4245 |  1 | 468 |1744 |-3.331010e+02 |-3.330400e+02 |   0.02%|  62.63%
 74.6s|  6000 |  1063 |242084 |  23.4 |   193M |  87 |6108 | 875 |2386 |4290 |  1 | 468 |1753 |-3.331010e+02 |-3.330400e+02 |   0.02%|  62.63%
 75.0s|  6100 |  1074 |243744 |  23.3 |   193M |  87 |6108 | 881 |2371 |4319 |  1 | 478 |1757 |-3.331010e+02 |-3.330400e+02 |   0.02%|  62.99%
 75.4s|  6200 |  1090 |245911 |  23.3 |   193M |  87 |6108 | 886 |2368 |4360 |  1 | 485 |1760 |-3.331010e+02 |-3.330400e+02 |   0.02%|  62.99%
 75.8s|  6300 |  1117 |247607 |  23.2 |   193M |  87 |6108 | 900 |2369 |4385 |  1 | 499 |1763 |-3.331010e+02 |-3.330400e+02 |   0.02%|  62.99%
 76.2s|  6400 |  1123 |249373 |  23.1 |   193M |  87 |6108 | 899 |2380 |4405 |  1 | 499 |1766 |-3.331010e+02 |-3.330400e+02 |   0.02%|  63.17%
 76.6s|  6500 |  1135 |251329 |  23.0 |   193M |  87 |6108 | 899 |2373 |4442 |  0 | 499 |1768 |-3.331010e+02 |-3.330400e+02 |   0.02%|  63.17%
 77.1s|  6600 |  1143 |253741 |  23.1 |   193M |  87 |6108 | 908 |2376 |4491 |  1 | 508 |1771 |-3.331010e+02 |-3.330400e+02 |   0.02%|  63.17%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 77.3s|  6700 |  1157 |255132 |  22.9 |   193M |  87 |6108 | 907 |2377 |4502 |  1 | 508 |1771 |-3.331010e+02 |-3.330400e+02 |   0.02%|  63.36%
 77.7s|  6800 |  1165 |256746 |  22.8 |   193M |  87 |6108 | 907 |2380 |4519 |  0 | 508 |1777 |-3.331010e+02 |-3.330400e+02 |   0.02%|  63.36%
 78.0s|  6900 |  1201 |257882 |  22.7 |   193M |  87 |6108 | 914 |2379 |4525 |  1 | 516 |1783 |-3.331010e+02 |-3.330400e+02 |   0.02%|  63.36%
 78.3s|  7000 |  1237 |258794 |  22.5 |   193M |  89 |6108 | 913 |2379 |4531 |  1 | 516 |1789 |-3.331010e+02 |-3.330400e+02 |   0.02%|  63.36%
 78.6s|  7100 |  1267 |259687 |  22.3 |   193M |  89 |6108 | 913 |2379 |4539 |  2 | 516 |1795 |-3.331010e+02 |-3.330400e+02 |   0.02%|  63.36%
 78.9s|  7200 |  1301 |260576 |  22.1 |   193M |  91 |6108 | 911 |2380 |4543 |  1 | 516 |1802 |-3.331010e+02 |-3.330400e+02 |   0.02%|  63.36%
 79.2s|  7300 |  1329 |261523 |  21.9 |   193M |  91 |6108 | 911 |2380 |4550 |  0 | 516 |1808 |-3.331010e+02 |-3.330400e+02 |   0.02%|  63.36%
 79.5s|  7400 |  1355 |262550 |  21.8 |   193M |  91 |6108 | 911 |2383 |4558 |  0 | 516 |1815 |-3.331010e+02 |-3.330400e+02 |   0.02%|  63.36%
 79.8s|  7500 |  1391 |263374 |  21.6 |   193M |  96 |6108 | 919 |2380 |4561 |  2 | 526 |1821 |-3.331010e+02 |-3.330400e+02 |   0.02%|  63.54%
 80.0s|  7600 |  1427 |264174 |  21.4 |   193M |  96 |6108 | 917 |2380 |4568 |  0 | 526 |1823 |-3.331010e+02 |-3.330400e+02 |   0.02%|  63.54%
 80.3s|  7700 |  1443 |265255 |  21.3 |   193M |  96 |6108 | 922 |2380 |4569 |  0 | 533 |1830 |-3.331010e+02 |-3.330400e+02 |   0.02%|  63.72%
 80.6s|  7800 |  1478 |266132 |  21.1 |   193M |  96 |6108 | 921 |2379 |4574 |  0 | 533 |1836 |-3.331010e+02 |-3.330400e+02 |   0.02%|  63.73%
 80.9s|  7900 |  1504 |267160 |  21.0 |   193M |  96 |6108 | 919 |2379 |4574 |  1 | 533 |1844 |-3.331010e+02 |-3.330400e+02 |   0.02%|  63.91%
 81.2s|  8000 |  1516 |268256 |  20.8 |   193M |  96 |6108 | 920 |2381 |4576 |  2 | 540 |1848 |-3.331010e+02 |-3.330400e+02 |   0.02%|  64.46%
 81.5s|  8100 |  1532 |269253 |  20.7 |   194M |  96 |6108 | 919 |2381 |4582 |  0 | 540 |1852 |-3.331010e+02 |-3.330400e+02 |   0.02%|  64.64%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 81.7s|  8200 |  1544 |270412 |  20.6 |   194M |  96 |6108 | 914 |2380 |4590 |  1 | 540 |1854 |-3.331010e+02 |-3.330400e+02 |   0.02%|  65.18%
 82.0s|  8300 |  1554 |271420 |  20.5 |   194M |  96 |6108 | 896 |2381 |4590 |  0 | 540 |1861 |-3.331010e+02 |-3.330400e+02 |   0.02%|  65.55%
 82.3s|  8400 |  1578 |272372 |  20.3 |   194M |  96 |6108 | 896 |2380 |4594 |  0 | 540 |1865 |-3.331010e+02 |-3.330400e+02 |   0.02%|  65.91%
 82.6s|  8500 |  1596 |273348 |  20.2 |   194M |  96 |6108 | 904 |2381 |4599 |  1 | 548 |1867 |-3.331010e+02 |-3.330400e+02 |   0.02%|  66.28%
 82.8s|  8600 |  1612 |274323 |  20.1 |   194M |  96 |6108 | 903 |2381 |4600 |  1 | 548 |1872 |-3.331010e+02 |-3.330400e+02 |   0.02%|  66.46%
 83.1s|  8700 |  1642 |275228 |  20.0 |   194M |  96 |6108 | 906 |2381 |4602 |  1 | 552 |1876 |-3.331010e+02 |-3.330400e+02 |   0.02%|  66.46%
 83.4s|  8800 |  1676 |276299 |  19.9 |   194M |  96 |6108 | 905 |2380 |4605 |  1 | 552 |1883 |-3.331010e+02 |-3.330400e+02 |   0.02%|  66.46%
 83.7s|  8900 |  1708 |277394 |  19.8 |   194M |  96 |6108 | 905 |2380 |4609 |  1 | 552 |1891 |-3.331010e+02 |-3.330400e+02 |   0.02%|  66.46%
 84.0s|  9000 |  1728 |278500 |  19.7 |   194M |  97 |6108 | 905 |2380 |4612 |  0 | 552 |1898 |-3.331010e+02 |-3.330400e+02 |   0.02%|  66.64%
 84.3s|  9100 |  1754 |279496 |  19.6 |   194M |  97 |6108 | 904 |2380 |4615 |  1 | 552 |1905 |-3.331010e+02 |-3.330400e+02 |   0.02%|  66.83%
 84.5s|  9200 |  1772 |280525 |  19.4 |   195M |  98 |6108 | 895 |2380 |4620 |  1 | 552 |1912 |-3.331010e+02 |-3.330400e+02 |   0.02%|  67.19%
 84.8s|  9300 |  1806 |281544 |  19.4 |   195M |  98 |6108 | 891 |2381 |4622 |  0 | 552 |1917 |-3.331010e+02 |-3.330400e+02 |   0.02%|  67.37%
 85.1s|  9400 |  1826 |282556 |  19.3 |   195M |  98 |6108 | 886 |2380 |4622 |  0 | 552 |1925 |-3.331010e+02 |-3.330400e+02 |   0.02%|  67.56%
 85.4s|  9500 |  1856 |283653 |  19.2 |   195M |  98 |6108 | 884 |2380 |4625 |  1 | 552 |1935 |-3.331010e+02 |-3.330400e+02 |   0.02%|  67.56%
 85.7s|  9600 |  1876 |284637 |  19.1 |   195M |  99 |6108 | 883 |2380 |4629 |  1 | 552 |1942 |-3.331010e+02 |-3.330400e+02 |   0.02%|  67.56%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 86.0s|  9700 |  1900 |285707 |  19.0 |   195M |  99 |6108 | 882 |2380 |4629 |  1 | 552 |1945 |-3.331010e+02 |-3.330400e+02 |   0.02%|  67.92%
 86.2s|  9800 |  1922 |286730 |  18.9 |   195M |  99 |6108 | 882 |2380 |4632 |  0 | 552 |1950 |-3.331010e+02 |-3.330400e+02 |   0.02%|  68.10%
 86.5s|  9900 |  1924 |287844 |  18.8 |   195M |  99 |6108 | 874 |2380 |4632 |  0 | 552 |1953 |-3.331010e+02 |-3.330400e+02 |   0.02%|  68.83%
 86.7s| 10000 |  1926 |288975 |  18.7 |   195M |  99 |6108 | 874 |2380 |4634 |  1 | 552 |1957 |-3.331010e+02 |-3.330400e+02 |   0.02%|  69.20%
 87.0s| 10100 |  1930 |290157 |  18.7 |   195M |  99 |6108 | 874 |2381 |4636 |  0 | 552 |1961 |-3.331010e+02 |-3.330400e+02 |   0.02%|  69.56%
 87.3s| 10200 |  1936 |291379 |  18.6 |   195M |  99 |6108 | 876 |2380 |4645 |  1 | 554 |1963 |-3.330997e+02 |-3.330400e+02 |   0.02%|  69.75%
 87.9s| 10300 |  1968 |293838 |  18.7 |   195M |  99 |6108 | 873 |2367 |4651 |  1 | 554 |1967 |-3.330997e+02 |-3.330400e+02 |   0.02%|  69.75%
 88.2s| 10400 |  1992 |294937 |  18.6 |   195M |  99 |6108 | 873 |2380 |4656 |  1 | 554 |1970 |-3.330997e+02 |-3.330400e+02 |   0.02%|  69.75%
 88.5s| 10500 |  2018 |296154 |  18.5 |   195M | 100 |6108 | 870 |2380 |4662 |  1 | 554 |1977 |-3.330997e+02 |-3.330400e+02 |   0.02%|  69.75%
 88.8s| 10600 |  2034 |297506 |  18.5 |   195M | 100 |6108 | 863 |2371 |4677 |  1 | 554 |1978 |-3.330997e+02 |-3.330400e+02 |   0.02%|  69.75%
